timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1777069014.3916337,26.7173046875,0.0050781250000007105,38.33145737580631,0.04635121146997889,1001.6117731050174,0.0001959146763397257,97.34992235450127,0.0016464528521780153,202475.5,497.5
1777069016.4200408,26.72541015625,0.00029296874999928946,38.153655414264655,0.04387613498212062,1001.6086299147873,0.0005049785372079896,97.37633753344409,0.004243814093264575,202973.5,125.5
1777069018.4328353,26.70392578125,0.0075195312500007105,37.99342321174957,0.038798713475074464,1001.6126716104534,0.005863878416619173,97.34237149884282,0.04927957671666405,205894.5,772.5
1777069020.4486134,26.670917968749997,0.008886718750000355,37.82924659831089,0.047659415035692376,1001.6267955351298,0.004361225617344644,97.22367576323042,0.03665098135451217,207057.5,260.5
1777069022.4714813,26.6024609375,0.02734375,37.65574792950741,0.05242980847965839,1001.6242918802166,0.0009376362647230962,97.24471600322502,0.007879747993655428,208700.5,859.5
1777069024.4840884,26.4815625,0.02812499999999929,37.53534000344399,0.03205107992590328,1001.6245990481043,0.0005883671037167915,97.24213461101976,0.004944543560533532,210029.5,602.5
1777069026.511334,26.3774609375,0.02812499999999929,37.51293224031171,0.0029258978307815653,1001.6136071490819,0.001964958444318654,97.33450920448881,0.01651334497209689,211784.5,340.5
1777069028.5394313,26.25294921875,0.03173828125,37.54088073286835,0.014208701267968138,1001.6161141878621,0.009399314447819052,97.3134405704457,0.07899088545960353,213500.0,277.0
1777069030.5564167,26.1270703125,0.03125,37.592002168605404,0.014260804443477326,1001.6110652117325,0.005166711089543696,97.35587153100745,0.04342069327734066,214263.5,69.5
1777069032.6341336,26.021601562500003,0.021874999999999645,37.68604399218524,0.015232548527727374,1001.5915765822092,0.006104618012102492,97.5196539917925,0.05130360838428771,214474.0,419.0
1777069034.65958,25.9251171875,0.02656250000000071,37.760631777512074,0.011835539938200412,1001.5713030960178,0.004797169666460377,97.69003504133758,0.0403163878761319,215104.5,491.5
1777069036.6789849,25.82482421875,0.02392578125,37.852354104790315,0.05003793527492206,1001.5615152084689,0.00453169135812459,97.77229475263567,0.0380855556340336,216304.0,142.0
1777069038.7099495,25.7274609375,0.025390625,37.897706991182204,0.005545854307470677,1001.5584486118646,0.0010878209510565284,97.79806722326319,0.009142363146402488,218822.0,800.0
1777069040.6937683,25.6469921875,0.01640624999999929,37.93898348895809,0.015810799963066557,1001.564845170516,0.0009717094628740597,97.74430882515199,0.008166486254005179,217806.0,216.0
1777069042.7155766,25.58478515625,0.01865234374999858,38.02886227262832,0.006824946751425642,1001.5651386964125,0.0014352205765248982,97.74184196512824,0.012061945237277882,217089.0,358.0
1777069044.7468324,25.52326171875,0.013769531249998579,38.12761331614491,0.024860396220610426,1001.5700116176542,0.001861345027975858,97.70088882697947,0.015643137868039503,219111.5,510.5
1777069046.788906,25.4628125,0.015820312499998934,38.22944168326752,0.01589084158428733,1001.5792825417689,0.0008280457782916528,97.6229742995792,0.0069590199547278075,219256.0,219.0
1777069048.807863,25.394550781249997,0.018457031249999645,38.350977306990515,0.015624248754207315,1001.5741970870213,0.0014481539646453712,97.66571331075977,0.012170551472472368,219768.5,293.5
1777069050.8464904,25.3356640625,0.010156249999999645,38.450151954883,0.022349647030832642,1001.5792977674067,0.00045288917647212656,97.62284633942063,0.0038061479909714535,220726.0,370.0
1777069052.8696196,25.30021484375,0.00732421875,38.51961818812798,0.013871270322244555,1001.5778785745811,0.002726392848501291,97.63477347838506,0.022913037252649815,220800.0,0.0
1777069054.8865395,25.273945312499997,0.006445312500000355,38.598855516675044,0.013968870669422984,1001.5743702038719,0.0034416100720591203,97.66425843821392,0.028923918097632395,221468.5,372.5
1777069056.9158823,25.248652343750003,0.006738281249999645,38.648930827776375,0.013941646366617988,1001.5648607613704,0.000532751615082816,97.7441777935195,0.004477376060300742,222365.5,375.5
1777069058.937548,25.217109375,0.0107421875,38.69250723596423,0.04282656690985931,1001.566756940277,0.002799188484232218,97.72824187586797,0.023525034820039536,223496.5,151.5
1777069060.961707,25.15646484375,0.012402343749998934,38.85323411658396,0.028024714416897467,1001.5995064359729,0.004197573992371417,97.45301112983898,0.03527645977516869,224641.0,536.0
1777069062.9921227,25.102558593749997,0.012792968750000355,38.89449885272954,0.04558858332630322,1001.6020425185841,0.00522692974294614,97.43169791741298,0.04392708720048688,225564.5,540.5
1777069065.016414,25.07140625,0.0029296875,38.864820311563946,0.0026248029440552045,1001.5969092463521,0.0007906762721177074,97.47483790626308,0.006644866373726188,227589.5,78.5
1777069067.0447252,25.05724609375,0.0075195312500007105,38.822291597232805,0.05649480033670784,1001.583556294054,0.006155010892769042,97.58705723775694,0.0517274488304551,229094.0,478.0
1777069069.0730572,25.00861328125,0.01611328125,38.69995961177405,0.022192511925968716,1001.549088470995,0.010752485256546152,97.87673325145539,0.09036769215470031,229895.5,802.5
1777069071.1025217,24.943671875,0.01718749999999858,38.781077423491524,0.08904691527937914,1001.5120573483441,0.009196481159790437,98.1879604674337,0.07729279692348001,230219.5,1126.5
1777069073.1145892,24.88712890625,0.01025390625,38.868926165691676,0.0194475187422114,1001.4647719732213,0.01343897367843283,98.58538331825527,0.11295359138804884,231103.0,243.0
1777069075.2002912,24.84845703125,0.01044921875000071,38.80331462679668,0.022349759034085537,1001.4014110169232,0.01718907336311304,99.11794155584852,0.1444803066422864,230456.0,81.0
1777069077.1786375,24.8036328125,0.010351562500000355,38.824994333365424,0.025292255095191507,1001.3274282924156,0.017020097628687836,99.73981138469318,0.14306856360412468,231103.0,81.0
1777069079.2433596,24.7458203125,0.017773437499998934,38.90687320895641,0.004796754693050076,1001.2438180461972,0.018744155005322227,100.44265140661201,0.15757140253055013,232000.0,654.0
1777069081.2698328,24.6673046875,0.01933593749999929,38.99834470214515,0.03610241287071858,1001.1645537920243,0.018031694546266408,101.10900197560413,0.15159187167793675,234477.5,667.5
1777069083.2797308,24.588886718749997,0.017480468749999645,39.19554716043154,0.05395346144351976,1001.1229769430203,0.0028908027768466127,101.45854199759881,0.024303702486854206,232900.5,82.5
1777069085.2950509,24.531171875,0.014257812500000355,39.29225985596905,0.004371072823207811,1001.1120159225891,0.004152431503655407,101.55069447849613,0.03491084045863602,234309.5,333.5
1777069087.3192909,24.4856640625,0.0027343749999992895,39.45794422906114,0.011474460486372351,1001.1323548115531,0.00721654860194576,101.37970035728466,0.06067087016432282,234894.5,418.5
1777069089.3376107,24.475703125,0.0037109374999992895,39.257031622592166,0.023106817239792576,1001.1262392027079,0.007261073899826442,101.43111555090826,0.06104550459186697,234643.5,501.5
1777069091.3835626,24.42228515625,0.016894531250001066,39.31602463321325,0.0158457706822972,1001.0987959943915,0.0027431162818629673,101.66183927015871,0.02306251620205302,237266.5,940.5
1777069093.4052196,24.34513671875,0.02294921875,39.39897860784009,0.01815059693958787,1001.1002728551116,0.0012696161155645314,101.6494226769166,0.010674176466707763,238382.5,862.5
1777069095.4228184,24.25763671875,0.01298828124999929,39.501452953707854,0.03685628185388978,1001.1034512748297,0.00027013066852532575,101.62270044523285,0.0022710920055999395,238725.0,173.0
1777069097.4558377,24.22208984375,0.006933593750000355,39.641845645406306,0.03458319899726092,1001.1025749266346,0.004304727014925902,101.63006830557113,0.03619151464702952,238379.0,0.0
1777069099.4809988,24.1872265625,0.006445312500000355,39.76769160071495,0.028768560796741838,1001.0969070871922,0.0017573742562149164,101.67772009339478,0.014774996761055093,238036.0,516.0
1777069101.5163794,24.1596875,0.00957031249999929,39.89145733387912,0.025507998543069732,1001.0996246167797,0.001190007521984171,101.65487267966186,0.010004880049038434,237006.5,170.5
1777069103.5386677,24.131171875,0.0087890625,39.98866133629572,0.031502886878943315,1001.0989471711421,0.0006938697930536364,101.66056824065232,0.00583365039638295,236927.0,1108.0
1777069105.56293,24.08927734375,0.015917968750001066,40.07268122648584,0.024853552563438797,1001.0990161336001,0.00022741820447436112,101.65998844329431,0.001911998819402072,239339.0,1304.0
1777069107.5865462,24.020625,0.017578125,40.147969773496904,0.018780818162838386,1001.0988663783709,0.004568800825836661,101.66124756825903,0.03841180112025455,238729.0,1038.0
1777069109.6194615,23.94953125,0.01875000000000071,40.25550552241853,0.033430268716681866,1001.1106665730865,0.0008336166275739743,101.56203884799362,0.0070084934165635104,239855.0,262.0
1777069111.647185,23.88830078125,0.01298828124999929,40.37005957250419,0.025201780648526295,1001.1113706288561,0.00029141208290184295,101.55611961559728,0.0024499973154803456,238557.5,1209.5
1777069113.6633854,23.841328125,0.01093750000000071,40.48916842232738,0.025437340511896167,1001.1094345132421,0.001009849253023276,101.57239719288052,0.008490148419497245,239593.5,348.5
1777069115.6977708,23.79611328125,0.013964843750001066,40.60557998875889,0.02216721793597287,1001.1071188765618,0.0019841365804609268,101.5918655714209,0.01668134679509592,238143.5,2324.5
1777069117.714648,23.73244140625,0.01533203125000071,40.70230566590499,0.024990025525415405,1001.1061169972227,0.0007599348941766948,101.60028872181101,0.006389049981514461,238642.0,951.0
1777069119.7468731,23.666328125,0.01796875000000142,40.83435776511604,0.027683263339358888,1001.1042846375854,0.0020982178711506094,101.61569406239585,0.0176405095013763,242593.0,0.0
1777069121.7818663,23.5966015625,0.022656249999998934,40.966103543640614,0.030157240120001205,1001.0944846589962,1.3836827065460966e-05,101.69808649243026,0.00011633234966978989,241803.5,1686.5
1777069123.7941985,23.5173046875,0.016992187499999645,41.07909503882052,0.03375340993638787,1001.0877079028696,0.0004303152696252255,101.75506184708397,0.0036178713777772487,242509.5,1160.5
1777069125.825365,23.45431640625,0.01318359375,41.220633542250205,0.0401286976301094,1001.0810007082259,0.0001981780897040153,101.81145267223349,0.0016661893698639574,241631.5,2038.5
1777069127.8902774,23.4044140625,0.0126953125,41.36666775106697,0.03724149646917496,1001.0645488271805,0.005770873343749372,101.94977348332748,0.04851946945570518,240382.5,789.5
1777069129.9007382,23.346308593750003,0.017675781250000355,41.6547518722415,0.12306293706753735,1001.0577417496602,0.0024661268207069043,102.00700505734324,0.02073443942172304,241615.0,266.0
1777069131.9282343,23.28908203125,0.01044921875000071,41.79134224490359,0.010766291951743057,1001.053292375684,0.0010417959413189237,102.04441408210006,0.008759132900223676,241172.5,176.5
1777069133.9404345,23.27560546875,0.00146484375,41.87929948289785,0.14319915266467476,1001.0555281832644,0.0008302340618797643,102.02561604434975,0.006980366356032164,241706.0,887.0
1777069135.9750137,23.28205078125,0.00029296874999928946,42.154334537714746,0.005937558425127776,1001.0751828647813,0.004600417887559161,101.86036658576968,0.038678359759742875,240821.5,704.5
1777069137.9933283,23.2727734375,0.0027343749999992895,42.23989613910254,0.02657558464935761,1001.0906356258721,0.006337310377716676,101.73044720993683,0.05328074820791073,240029.5,87.5
1777069140.0040648,23.263691406249997,0.0020507812500003553,42.32252969073828,0.002760521218117873,1001.1183411589465,0.006667797125487596,101.49751639041077,0.056058049509523755,241085.5,617.5
1777069142.0458834,23.24455078125,0.006542968749998934,42.46089944990413,0.041137750233957604,1001.151633525488,0.007411051759333986,101.21762188652409,0.062305123007924124,241355.0,1238.0
1777069144.0788,23.23224609375,0.001855468750001421,42.42367204832114,0.08989526711803819,1001.181423486688,0.004910569300136558,100.96717894338752,0.041282433724497025,238814.0,779.0
1777069146.1127806,23.254609375,0.007617187500001066,42.80929555982284,0.09674677222190198,1001.1937082824478,0.00040427849148727546,100.8639029042393,0.003398676038891324,235483.0,505.0
1777069148.1521046,23.285761718750003,0.007910156250000355,43.172789098656665,0.0789793166510826,1001.2092729340652,0.006868152494575952,100.73305545110631,0.057738247223547035,233479.5,496.5
1777069150.1786098,23.320625,0.009179687500001421,43.4773489855131,0.0792747004980896,1001.2295487302533,0.004806615054235408,100.5626049700227,0.04040693299875642,233189.5,3136.5
1777069152.2003279,23.36076171875,0.01025390625,43.825312572922186,0.09163267327357971,1001.2308475997135,0.00014748100238648476,100.55168591779659,0.0012398015357106829,230225.5,1609.5
1777069154.232089,23.4044140625,0.009765625,44.1321142340098,0.043416292872713313,1001.245028546881,0.0024118239019230714,100.43247424942581,0.02027480581230634,231347.5,487.5
1777069156.2428093,23.442890625,0.00957031249999929,44.18487424431039,0.017033362088710646,1001.2434435719676,0.0037753515018721373,100.44579825219151,0.03173723281476981,232584.5,1724.5
1777069158.262304,23.4817578125,0.00996093750000071,44.06848988426555,0.03510066290321845,1001.2408241762569,0.002362185637082348,100.46781801596842,0.019857593201720647,235566.0,253.0
1777069160.2926486,23.523359375,0.010937499999998934,43.919286723383436,0.037979366141538407,1001.2446278945456,0.0027300260348397387,100.43584230752374,0.02294975416927514,232925.0,2388.0
1777069162.312508,23.56759765625,0.010839843750000355,43.79462201350662,0.022887557626702915,1001.2444669973906,0.0008469002714264207,100.43719485429229,0.007119403008672975,233480.0,662.0
1777069164.373527,23.61349609375,0.011425781249998934,43.72146770877415,0.01678366146640542,1001.2565348019509,0.002718686446371521,100.33574828667687,0.022854208726371894,232987.0,989.0
1777069166.4010563,23.6587109375,0.01152343749999929,43.65428734156251,0.016767532753448222,1001.2588966694794,0.0013728625600606392,100.31589362014029,0.011540730491937268,232919.0,2059.0
1777069168.412824,23.70294921875,0.01044921875000071,43.57195453597176,0.025920560922159552,1001.2680792301421,0.0027302158474071803,100.23870232548674,0.022950914551614687,235739.5,1096.5
1777069170.4344296,23.7473828125,0.011132812500001421,43.4655886279331,0.028839772915016937,1001.2682221677753,0.0029043449459891235,100.23750075744476,0.024414686862961332,234643.5,334.5
1777069172.4488838,23.79328125,0.01171875,43.3594439390114,0.02574920977845707,1001.2751475125341,0.005772520119535329,100.17928473706093,0.04852504935563928,234980.5,838.5
1777069174.5088935,23.83537109375,0.01025390625,43.23488414778973,0.04093332429493657,1001.2848529612979,0.00016831682626161637,100.0976988481207,0.0014148964447500134,235572.5,1263.5
1777069176.4912376,23.8829296875,0.01249999999999929,43.07796987335051,0.04064561615701834,1001.2810000229977,0.0022526065461647704,100.13008729202376,0.018935806936042354,235735.0,253.0
1777069178.5570202,23.931660156249997,0.011816406250000355,42.95133080106245,0.01667949431394078,1001.2757537187172,0.0008808243077282896,100.17418872774275,0.007404395509368555,234559.5,83.5
1777069180.5478241,23.97921875,0.011914062499998934,42.860649771582544,0.02866438604139887,1001.2735835190599,0.0015667557397023302,100.1924319069833,0.013170503382930576,234643.0,0.0
1777069182.580665,24.029609375,0.013281249999998579,42.77032343212066,0.016500976742342743,1001.2890787092238,0.002497443453478354,100.06217666008303,0.020993811902435766,233727.0,83.0
1777069184.599318,24.08126953125,0.012402343749998934,42.740147063997206,0.001395585806527322,1001.3016454097055,0.004385108218173173,99.95654003596249,0.03686137576138293,232983.5,494.5
1777069186.6270068,24.1266796875,0.010937499999998934,42.70927163552768,0.016761044540302805,1001.3085172521548,0.0018521112829716913,99.89877519054234,0.015568826852231155,233065.5,247.5
1777069188.7051156,24.1721875,0.011132812500001421,42.6634189709648,0.007742005084583781,1001.3206636141629,0.0004830083433375876,99.79667349710934,0.004060122885739759,233810.0,166.0
1777069190.7351925,24.21603515625,0.010449218749998934,42.64736503340505,0.013166498907693835,1001.3231152585167,0.004414286121630084,99.77606529020545,0.03710600203902459,233076.0,1567.0
1777069192.712068,24.25509765625,0.008691406249999645,42.687739332400376,0.006975947430568397,1001.3317835114193,0.0005236378221979976,99.70320110288573,0.004401610900586661,233482.5,993.5
1777069194.788443,24.29220703125,0.009082031250001066,42.66792802494848,0.016968963962991523,1001.3345143998484,0.0005079035087192096,99.680245742289,0.0042693414957639675,234392.5,250.5
1777069196.8096294,24.3251171875,0.008593750000001066,42.62365963773361,0.011024735986875811,1001.3189023613018,0.007320748711094893,99.81147861555715,0.061537615490401265,235061.5,83.5
1777069198.8270915,24.37189453125,0.01337890625000071,42.75795409808154,0.13653266186013369,1001.2769339889396,0.010994608203361622,100.16426753947465,0.09242291476519426,232990.5,1318.5
1777069200.847829,24.389375,0.0009765625,42.90696355129244,0.006117049302915234,1001.2482977623283,0.002576372686007744,100.4049918888949,0.021658014818832783,237369.0,2224.0
1777069202.8792949,24.3551953125,0.0048828125,42.762012472050344,0.00355141562289063,1001.2353014449486,0.009286502261147689,100.51424495317417,0.07806685676664671,240731.0,88.0
1777069204.8977454,24.35158203125,0.00244140625,42.464820995219924,0.011706665742199363,1001.1762007740256,0.015392400642951998,101.01108633662756,0.12940219444752188,240997.5,705.5
1777069206.9190736,24.37677734375,0.006738281250001421,42.335910104400625,0.03516079699651797,1001.1387203976485,0.00029894352161363713,101.32618364864746,0.0025132610076425976,241527.5,708.5
1777069208.9498808,24.38908203125,0.0012695312500010658,41.915827458586506,0.08074648518236316,1001.1360983152028,0.0021925408271386004,101.34822791077545,0.018433043890304646,242147.0,89.0
1777069210.9735646,24.3805859375,0.002148437499998934,41.90297238140546,0.12812153323859476,1001.1367721397365,0.002005271085863569,101.34256295825921,0.016858627820710126,240469.5,702.5
1777069213.0351913,24.37345703125,0.00537109375,42.0783478883658,0.030480946318373725,1001.1415119475239,0.007775656687783794,101.30271492072053,0.06537091198384815,240819.5,176.5
1777069215.0673912,24.3536328125,0.00390625,41.735903672549185,0.14356713961496226,1001.1618388086611,0.0017790516032505366,101.131825683214,0.014956462011518568,241438.5,619.5
1777069217.0983887,24.33595703125,0.0065429687500007105,41.65340486830232,0.06186575420567664,1001.1551815702312,0.0010702301132141656,101.18779313763665,0.008997458076244413,241889.0,1421.0
1777069219.1155734,24.28341796875,0.016503906249999645,41.543323031844125,0.01373123568900425,1001.1428666691202,0.004636832978974326,101.29132548170679,0.03898238831859402,243670.5,360.5
1777069221.1515653,24.228535156249997,0.015722656250000355,41.46582393268769,0.004224021044052506,1001.1120027798219,0.009257063856694003,101.55080520673644,0.0778271435858855,244578.0,908.0
1777069223.163718,24.15041015625,0.01982421874999929,41.50188463069544,0.030565186828180657,1001.087007683145,0.0035612248422580706,101.76094898165783,0.029940979629031972,244666.0,273.0
1777069225.183908,24.07521484375,0.01630859375000071,41.59484876641027,0.04287759592564555,1001.073018681946,0.0026069738431147016,101.8785620829733,0.021918367235656433,244670.0,1000.0
1777069227.2207143,24.014375,0.015820312499998934,41.83251383535378,0.03105592623150244,1001.0676179696792,0.0007889272186503149,101.92396913564902,0.006633005575423567,244213.0,362.0
1777069229.2396839,23.95119140625,0.01708984375,41.80466988590058,0.069668418165584,1001.0504843853844,0.006520735781862186,102.06802305767589,0.054824672270939345,244757.0,0.0
1777069231.2776885,23.89552734375,0.01298828124999929,41.8253484185968,0.043290096892206975,1001.0386607830401,0.0002895333556693913,102.16743320156371,0.0024343453992301534,245578.5,274.5
1777069233.288016,23.8630078125,0.007031249999998934,42.11419737176509,0.04402025892701644,1001.0267755510223,0.001482171247516817,102.26736262405915,0.012461954287971366,242071.5,1779.5
1777069235.354819,23.82306640625,0.01044921875000071,42.14560045261764,0.0018268310522024933,1001.0156926922323,0.004424775279176174,102.3605467190277,0.03720342145221878,242593.5,178.5
1777069237.3433132,23.787226562500003,0.007421875000000355,42.08787158393466,0.043965818863700434,1001.0023213072016,4.6876951500962605e-05,102.47297359655147,0.00039414472795584743,245310.0,1279.0
1777069239.4055521,23.76583984375,0.0030273437500003553,42.24083321343757,0.03851515245403547,1000.9858107882548,0.007786319869182989,102.61179634204564,0.06546880311696412,244215.5,905.5
1777069241.42946,23.75861328125,0.00048828125,42.32372628915505,0.009024567134293449,1000.9656579897924,0.004266994158058424,102.78124599835493,0.03587825303313252,247795.0,93.0
1777069243.4244633,23.76349609375,0.004003906249998579,42.360155142217856,0.009418412329601722,1000.9621698490962,0.0015996606032899763,102.81057539027914,0.013450496464002981,244671.5,1181.5
1777069245.4908915,23.780390625,0.0046874999999992895,42.38895766067219,0.006505386286704606,1000.967510762493,0.0038260648339587533,102.76566729182817,0.03217072989018277,241011.0,1940.0
1777069247.5133111,23.801386718750003,0.005761718749999645,42.53798027143037,0.1054384927713663,1000.9594934062055,0.0002669789124638555,102.8330798584131,0.0022448553683389605,241261.0,442.0
1777069249.5580869,23.82091796875,0.0026367187500007105,42.857843690444284,0.08129585496868685,1000.9710912188132,0.004555668180671546,102.73556177825691,0.03830534828517074,239245.0,0.0
1777069251.5802217,23.8184765625,0.0087890625,43.076722475010044,0.1071473113582293,1000.9787987853133,0.006962663865351715,102.67075467255378,0.0585436846890488,239983.5,3147.5
1777069253.592767,23.777265625,0.013085937499999645,43.18621889295338,0.052621498475058814,1000.9782952503446,0.0003879945356857206,102.67498834729315,0.0032623489317344934,244578.0,908.0
1777069255.5946102,23.73751953125,0.008105468750001066,43.268897578535594,0.03215871696330197,1000.9922403754745,0.0037848772343522796,102.55773517858287,0.03182377527598845,242951.0,0.0
1777069257.6606126,23.6981640625,0.0146484375,43.360682094888034,0.025414408576271086,1000.9940756380057,0.0014653100575969802,102.54230400548717,0.012320512890610757,242798.0,2506.0
1777069259.6747198,23.630488281250003,0.017675781250000355,43.47939359785424,0.031105006186738393,1000.984434841635,0.0015913157781710652,102.62336536203367,0.013380089320421007,245495.0,1464.0
1777069261.7133431,23.55568359375,0.01826171875000071,43.54315075492125,0.035199419914775376,1000.9914065128555,0.01442042634533891,102.56474707251064,0.12124903624200556,245946.5,642.5
1777069263.7273972,23.41173828125,0.04716796874999929,43.69244176936891,0.023450972793479963,1000.9861141156955,0.008316993471225942,102.60924593876064,0.06993078677059117,247337.0,1300.0
1777069265.7493024,23.2219921875,0.04628906250000142,43.71302580403909,0.006786366171972702,1000.9645374030174,0.010237427405911603,102.79066854950557,0.08607964535078594,249863.0,95.0
1777069267.7609975,23.078828125,0.035351562499998934,43.723867143573415,0.025103834680194836,1000.9221072528466,0.012622553286973925,103.14744146848977,0.10613820853210143,251200.0,862.0
1777069269.7765136,22.91984375,0.046484375000000355,43.696787884540264,0.06097601308126599,1000.8837199617944,0.008074443834800604,103.4702301651958,0.06789700926938025,254104.0,98.0
1777069271.8172188,22.71515625,0.05722656249999858,43.721757762187195,0.011583156991594732,1000.8529406462334,0.004580222058621075,103.72905273193437,0.038515485355361534,255784.5,794.5
1777069273.8331752,22.50919921875,0.039941406249999645,43.9122815440673,0.06477752559186101,1000.8351076026136,0.0014678610459100128,103.8790133633161,0.012343549186283553,254011.5,1175.5
1777069275.8528292,22.36701171875,0.02861328124999929,44.2127867063568,0.08125111234939908,1000.8160900324405,0.008705831970246436,104.03893755169965,0.07321028024708198,248084.0,1495.0
1777069277.900804,22.273066406250003,0.018457031249999645,44.5646070755199,0.09465917630651788,1000.7733875094075,0.012387916663044507,104.39804395234643,0.1041777727068336,241624.0,1507.0
1777069279.9099553,22.21134765625,0.013574218749999645,45.02689547768854,0.12275270429105589,1000.7337351084886,0.013289383402366184,104.73151132730408,0.11176235831709391,238986.0,607.0
1777069281.948854,22.15763671875,0.013574218749999645,45.48519493164664,0.10786628631778683,1000.6807396796023,0.010741382656760834,105.17720682367303,0.09033780566225147,237265.5,769.5
1777069283.9993813,22.07677734375,0.02568359374999929,45.7830501405105,0.054856838151717824,1000.6580759395447,0.002812722616283736,105.36781612005026,0.023656158334233623,240738.5,1319.5
1777069286.016653,21.985078125,0.021093750000000355,45.95815836485234,0.04020043797993722,1000.6208806139423,0.009319187423102449,105.68064913948251,0.07838057237034235,242686.5,983.5
1777069288.0273523,21.90734375,0.0166015625,46.04965110947048,0.013300515796295542,1000.5704547177438,0.014289911080993534,106.1047735603781,0.1201925730313036,245030.5,273.5
1777069290.0674922,21.84767578125,0.01591796874999929,46.1280505357314,0.02558615624323579,1000.5164593119648,0.009711626493754011,106.55893896167292,0.08168814881211972,246413.5,1474.5
1777069292.0885048,21.75587890625,0.03056640624999929,46.18744836012402,0.0025167019639233956,1000.4849774264748,0.0044979783637018045,106.82374808100636,0.03783515436349205,252552.0,1259.0
1777069294.0987287,21.61408203125,0.04091796875000142,46.24099696005468,0.016561893088912427,1000.4789928728092,0.005453904511341534,106.87408785310052,0.045876236346565236,256888.0,1503.0
1777069296.143427,21.445332031249997,0.049707031249999645,46.32497223986147,0.015537495242863741,1000.46530546288,0.0037225671864575816,106.9892218886475,0.031313211203823244,261063.5,1655.5
1777069298.1568725,21.25724609375,0.046972656250000355,46.461675132152365,0.04640531360513123,1000.4400846566564,0.004117333712656546,107.20137454885665,0.03463458559055965,263036.0,735.0
1777069300.2312546,21.092109375,0.03457031250000142,46.65921392266441,0.05707160307176906,1000.4247758269313,0.0004861608628061731,107.33015158293901,0.0040895855948335225,264619.0,213.0
1777069302.2586148,20.97287109375,0.024707031250001066,46.88986456091619,0.05829516668124057,1000.4286318705513,0.004704013581260824,107.29771466583652,0.03957004278488796,266661.5,1403.5
1777069304.2714498,20.90314453125,0.01220703125,47.12661951815585,0.05984203882950467,1000.4444066938893,0.001753365749493696,107.16501803476103,0.014749079849359248,263665.5,105.5
1777069306.294842,20.852558593749997,0.014746093750000355,47.30456874884846,0.03505859790938359,1000.4466736611267,0.0024401601474437484,107.14594863469424,0.0205262654621734,263454.5,105.5
1777069308.3058417,20.77921875,0.020117187500000355,47.4646324618616,0.03137789358127563,1000.4425808551389,0.0026294512685467453,107.1803767722877,0.02211862758182548,263983.0,423.0
1777069310.3288808,20.70529296875,0.018457031249999645,47.624750479429224,0.03467103836335639,1000.4442322908351,0.004478836097803196,107.16648514801477,0.037675379816022314,265045.5,426.5
1777069312.3780363,20.634296875,0.01875000000000071,47.76689213729662,0.03773375192127304,1000.4492397145048,0.00027332954101666473,107.12436337643486,0.0022992028100361495,265580.5,535.5
1777069314.3956716,20.546503906250003,0.021582031250000355,47.92558733640736,0.05280848144815309,1000.4522422713453,0.0009498404012333594,107.09910639930881,0.007989880654122317,264410.5,1061.5
1777069316.4155173,20.4645703125,0.018359375000001066,48.11281155951936,0.040922094963185884,1000.4424833287792,0.0021524835131003783,107.18119714455514,0.018106433662929078,260949.5,103.5
1777069318.4653113,20.40373046875,0.013964843750001066,48.27807531661422,0.04148202331084505,1000.4429826713007,0.0004735248544420756,107.17699672087687,0.0039832327842574955,261367.5,933.5
1777069320.4823222,20.354999999999997,0.009179687499999645,48.444926835486314,0.029750406728151546,1000.4364906419844,0.0010377678793815903,107.23160701870174,0.00872962152124046,263036.0,735.0
1777069322.4955258,20.32150390625,0.011425781249998934,48.60449280272984,0.03259211928109096,1000.4250426701885,0.0037030814923468824,107.3279069433492,0.031150317961945007,262719.5,209.5
1777069324.5339336,20.25041015625,0.02001953125,48.704029111735224,0.016122925060596316,1000.4272177105387,3.69475621937454e-05,107.3096104754351,0.000310802310579561,262929.0,0.0
1777069326.5655704,20.16515625,0.0234375,48.80499418050232,0.028081067237536672,1000.4310854496421,0.0034223792492298344,107.27707520587403,0.028788910161452463,266462.0,2479.0
1777069328.581165,20.04455078125,0.03271484375,48.94503176163751,0.0455348877116073,1000.4490127151569,0.004263877133780625,107.12627291914507,0.035867034530660646,271828.0,673.0
1777069330.6268334,19.91505859375,0.03173828125,49.155277608665685,0.061176825770250076,1000.464164088926,0.003396592757610506,106.99882280892228,0.028571230366139844,276157.0,232.0
1777069332.643834,19.77970703125,0.03564453125,49.43010491137517,0.05458001698732673,1000.4766935359589,0.0016821189482243426,106.89342895433478,0.01414939148158112,276508.5,1044.5
1777069334.6603591,19.64845703125,0.02958984374999929,49.715110975181815,0.07712401886741915,1000.4767858718719,0.003919316532972061,106.89265229987824,0.03296790627109658,277905.0,352.0
1777069336.7035124,19.53947265625,0.025292968749999645,50.02498252695256,0.07154607180084582,1000.4595707608149,0.004095547474207706,107.03746074683977,0.03445077868315849,277790.5,937.5
1777069338.7188232,19.42287109375,0.03154296874999929,50.32193143376087,0.0708821528731498,1000.4536311180327,0.0031038052689496,107.08742371578035,0.02610860284093519,276969.5,116.5
